"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"03-026","Virginia Chamber PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Dunn","Ryan","","H","25976.41","10245.40","0.00","0.00","36221.81","3751.40","0.00","","0.00","32470.41","10245.40","3751.40","0.00","25976.41","0.00","10245.40","36221.81","0.00","3751.40","32470.41"
"03-026","Virginia Chamber PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","Dunn","Ryan","","H","32470.41","13216.99","0.00","0.00","45687.40","9294.70","0.00","","0.00","36392.70","13216.99","9294.70","0.00","25976.41","10245.40","23462.39","49438.80","3751.40","13046.10","36392.70"
"03-026","Virginia Chamber PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/10/2007","T","0","Treasurer","Dunn","Ryan","","H","36392.70","3570.08","0.00","0.00","39962.78","4770.08","0.00","","0.00","35192.70","3570.08","4770.08","0.00","25976.41","23462.39","27032.47","53008.88","13046.10","17816.18","35192.70"
"03-026","Virginia Chamber PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/12/2008","T","0","Treasurer","Dunn","Ryan","","H","35192.70","1369.35","0.00","0.00","36562.05","1099.35","0.00","","0.00","35462.70","1369.35","1099.35","0.00","25976.41","27032.47","28401.82","54378.23","17816.18","18915.53","35462.70"
"03-029","International Union of Elevator Constructors Local No. 10 PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Zembower","Bruce","","H","3307.95","2051.00","0.00","0.00","5358.95","2544.41","0.00","","0.00","2814.54","2051.00","2544.41","0.00","3307.95","0.00","2051.00","5358.95","0.00","2544.41","2814.54"
"03-029","International Union of Elevator Constructors Local No. 10 PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/14/2007","T","0","Treasurer","Zembower","Bruce","","H","2814.54","1760.00","0.00","0.00","4574.54","3784.45","0.00","","0.00","790.09","1760.00","3784.45","0.00","3307.95","2051.00","3811.00","7118.95","2544.41","6328.86","790.09"
"03-029","International Union of Elevator Constructors Local No. 10 PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/16/2007","L","0","Treasurer","Zembower","Bruce","","H","790.09","2097.00","0.00","0.00","2887.09","502.43","0.00","","0.00","2384.66","2097.00","502.43","0.00","3307.95","3811.00","5908.00","9215.95","6328.86","6831.29","2384.66"
"03-029","International Union of Elevator Constructors Local No. 10 PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Zembower","Bruce","","H","2384.66","805.00","0.00","0.00","3189.66","2676.93","0.00","","0.00","512.73","805.00","2676.93","0.00","3307.95","5908.00","6713.00","10020.95","6831.29","9508.22","512.73"
"03-030","Voices for Women PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","F","0","04/16/2007","T","0","Treasurer","Kolber","Karen","","H","114.65","110.28","0.00","0.00","224.93","224.93","0.00","","0.00","0.00","110.28","224.93","0.00","114.65","0.00","110.28","224.93","0.00","224.93","0.00"
"03-040","Virginia21 PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Fergusen","Jesse","","H","1580.48","0.00","0.00","0.00","1580.48","475.00","0.00","","0.00","1105.48","0.00","475.00","0.00","1580.48","0.00","0.00","1580.48","0.00","475.00","1105.48"
"03-040","Virginia21 PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","Treasurer","Fergusen","Jesse","","H","1105.48","0.00","0.00","0.00","1105.48","636.47","0.00","","0.00","469.01","0.00","636.47","0.00","1580.48","0.00","0.00","1580.48","475.00","1111.47","469.01"
"03-040","Virginia21 PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Fergusen","Jesse","","H","469.01","0.00","0.00","0.00","469.01","0.00","0.00","","0.00","469.01","0.00","0.00","0.00","1580.48","0.00","0.00","1580.48","1111.47","1111.47","469.01"
"03-040","Virginia21 PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Fergusen","Jesse","","H","469.01","0.00","0.00","0.00","469.01","0.00","0.00","","0.00","469.01","0.00","0.00","0.00","1580.48","0.00","0.00","1580.48","1111.47","1111.47","469.01"
"03-042","Virginia Leadership, Inc.","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Hanchett","Phillip","","H","7232.50","4500.00","0.00","0.00","11732.50","25.00","0.00","","0.00","11707.50","4500.00","25.00","0.00","7232.50","0.00","4500.00","11732.50","0.00","25.00","11707.50"
"03-042","Virginia Leadership, Inc.","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Campaign Treasurer","Philpott","John","D.","H","7232.50","4500.00","0.00","0.00","11732.50","25.00","0.00","","0.00","11707.50","4500.00","25.00","0.00","7232.50","0.00","4500.00","11732.50","0.00","25.00","11707.50"
"03-042","Virginia Leadership, Inc.","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Campaign Treasurer","Philpott","John","D.","H","11707.50","0.00","0.00","0.00","11707.50","0.00","0.00","","0.00","11707.50","0.00","0.00","0.00","7232.50","4500.00","4500.00","11732.50","25.00","25.00","11707.50"
"03-042","Virginia Leadership, Inc.","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Hanchett","Phillip","","H","11707.50","0.00","0.00","0.00","11707.50","0.00","0.00","","0.00","11707.50","0.00","0.00","0.00","7232.50","4500.00","4500.00","11732.50","25.00","25.00","11707.50"
"03-042","Virginia Leadership, Inc.","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/10/2007","T","0","Treasurer","Hanchett","Phillip","","H","11707.50","0.00","0.00","0.00","11707.50","1750.00","0.00","","0.00","9957.50","0.00","1750.00","0.00","7232.50","4500.00","4500.00","11732.50","25.00","1775.00","9957.50"
"03-042","Virginia Leadership, Inc.","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/10/2007","T","0","Campaign Treasurer","Philpott","John","D.","H","11707.50","0.00","0.00","0.00","11707.50","1750.00","0.00","","0.00","9957.50","0.00","1750.00","0.00","7232.50","4500.00","4500.00","11732.50","25.00","1775.00","9957.50"
"03-042","Virginia Leadership, Inc.","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Campaign Treasurer","Philpott","John","D.","H","9957.50","0.00","0.00","0.00","9957.50","535.00","0.00","","0.00","9422.50","0.00","535.00","0.00","7232.50","4500.00","4500.00","11732.50","1775.00","2310.00","9422.50"
"03-042","Virginia Leadership, Inc.","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Treasurer","Hanchett","Phillip","","H","9957.50","0.00","0.00","0.00","9957.50","535.00","0.00","","0.00","9422.50","0.00","535.00","0.00","7232.50","4500.00","4500.00","11732.50","1775.00","2310.00","9422.50"
"03-043","Virginia Water  Well PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/11/2007","T","0","Treasuer","Cain","Jane","H","H","11924.73","0.00","2.12","0.00","11926.85","3000.00","0.00","","0.00","8926.85","2.12","3000.00","0.00","11924.73","0.00","2.12","11926.85","0.00","3000.00","8926.85"
"03-043","Virginia Water  Well PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/11/2007","T","0","Treasuer","Cain","Jane","H","H","8926.85","0.00","1.08","0.00","8927.93","0.00","0.00","","0.00","8927.93","1.08","0.00","0.00","11924.73","2.12","3.20","11927.93","3000.00","3000.00","8927.93"
"03-043","Virginia Water  Well PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/08/2007","T","0","Treasuer","Cain","Jane","H","H","8927.93","0.00","0.00","0.00","8927.93","1000.00","0.00","","0.00","7927.93","0.00","1000.00","0.00","11924.73","3.20","3.20","11927.93","3000.00","4000.00","7927.93"
"03-043","Virginia Water  Well PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/11/2008","T","0","Treasuer","Cain","Jane","H","H","7927.93","700.00","1.00","0.00","8628.93","3000.00","0.00","","0.00","5628.93","701.00","3000.00","0.00","11924.73","3.20","704.20","12628.93","4000.00","7000.00","5628.93"
"03-045","Voters for Responsible Government PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/04/2007","T","0","Treasurer","Bane","Joseph","L","H","688.29","0.00","0.00","0.00","688.29","0.00","0.00","","0.00","688.29","0.00","0.00","0.00","688.29","0.00","0.00","688.29","0.00","0.00","688.29"
"03-045","Voters for Responsible Government PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Bane","Joseph","L","H","688.29","0.00","0.00","0.00","688.29","0.00","0.00","","0.00","688.29","0.00","0.00","0.00","688.29","0.00","0.00","688.29","0.00","0.00","688.29"
"03-045","Voters for Responsible Government PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/11/2007","T","0","Treasurer","Bane","Joseph","L","H","688.29","0.00","0.00","0.00","688.29","300.00","0.00","","0.00","388.29","0.00","300.00","0.00","688.29","0.00","0.00","688.29","0.00","300.00","388.29"
"03-045","Voters for Responsible Government PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/04/2008","T","0","Treasurer","Bane","Joseph","L","H","388.29","0.00","0.00","0.00","388.29","0.00","0.00","","0.00","388.29","0.00","0.00","0.00","688.29","0.00","0.00","688.29","300.00","300.00","388.29"
"03-046","Democratic Road Back PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/15/2007","T","0","Treasurer","Jorgensen","Connie","","H","53696.72","0.00","0.00","0.00","53696.72","11500.00","0.00","","0.00","42196.72","0.00","11500.00","0.00","53696.72","0.00","0.00","53696.72","0.00","11500.00","42196.72"
"03-046","Democratic Road Back PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/14/2007","T","0","Treasurer","Jorgensen","Connie","","H","42196.72","0.00","0.00","0.00","42196.72","17000.00","0.00","","0.00","25196.72","0.00","17000.00","0.00","53696.72","0.00","0.00","53696.72","11500.00","28500.00","25196.72"
"03-046","Democratic Road Back PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","01/14/2008","L","0","Treasurer","Jorgensen","Connie","","H","53696.72","0.00","0.00","0.00","53696.72","3370.00","0.00","","0.00","50326.72","0.00","3370.00","0.00","53696.72","0.00","0.00","53696.72","0.00","3370.00","50326.72"
"03-046","Democratic Road Back PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","01/14/2008","T","0","Treasurer","Jorgensen","Connie","","H","50326.72","0.00","0.00","0.00","50326.72","17500.00","0.00","","0.00","32826.72","0.00","17500.00","0.00","50326.72","0.00","0.00","50326.72","0.00","17500.00","32826.72"
"03-046","Democratic Road Back PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","A","1","01/14/2008","T","0","Treasurer","Jorgensen","Connie","","H","32826.72","0.00","0.00","0.00","32826.72","17000.00","0.00","","0.00","15826.72","0.00","17000.00","0.00","32826.72","0.00","0.00","32826.72","0.00","17000.00","15826.72"
"03-046","Democratic Road Back PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Treasurer","Jorgensen","Connie","","H","15826.72","2300.00","0.00","0.00","18126.72","535.59","0.00","","0.00","17591.13","2300.00","535.59","0.00","15826.72","0.00","2300.00","18126.72","0.00","535.59","17591.13"
"03-049","Fairfax County Citizens for School Bonds","2007","04/16/2007","APRR16_07","01/01/2007","03/31/2007","E","R","0","04/12/2007","T","0","Treasurer","Anzilotti","Michael","G","H","-2416.24","0.00","0.00","0.00","-2416.24","0.00","0.00","","0.00","-2416.24","0.00","0.00","0.00","-2416.24","0.00","0.00","-2416.24","0.00","0.00","-2416.24"
"03-052","Virginia First PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","T","0","Treasurer","Selph","John","G","H","1608.97","0.00","0.00","0.00","1608.97","0.00","0.00","","0.00","1608.97","0.00","0.00","0.00","1608.97","0.00","0.00","1608.97","0.00","0.00","1608.97"
"03-052","Virginia First PAC","2007","12/31/2007","FINAL_07","01/01/2007","12/31/2007","E","R","0","07/09/2007","T","0","Treasurer","Selph","John","G","H","1608.97","0.00","0.00","0.00","1608.97","1608.97","0.00","","0.00","0.00","0.00","1608.97","0.00","1608.97","0.00","0.00","1608.97","0.00","1608.97","0.00"
"03-053","Hanover House Leadership PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Korman","Anne Dabney","","H","3587.11","250.00","0.00","0.00","3837.11","500.00","0.00","","0.00","3337.11","250.00","500.00","0.00","3587.11","0.00","250.00","3837.11","0.00","500.00","3337.11"
"03-053","Hanover House Leadership PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/09/2007","T","0","Treasurer","Korman","Anne Dabney","","H","3337.11","0.00","0.00","0.00","3337.11","0.00","0.00","","0.00","3337.11","0.00","0.00","0.00","3587.11","250.00","250.00","3837.11","500.00","500.00","3337.11"
"03-053","Hanover House Leadership PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","Treasurer","Korman","Anne Dabney","","H","3337.11","0.00","0.00","0.00","3337.11","100.00","0.00","","0.00","3237.11","0.00","100.00","0.00","3587.11","250.00","250.00","3837.11","500.00","600.00","3237.11"
"03-053","Hanover House Leadership PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/07/2008","T","0","Treasurer","Korman","Anne Dabney","","H","3237.11","0.00","0.00","0.00","3237.11","3010.00","0.00","","0.00","227.11","0.00","3010.00","0.00","3587.11","250.00","250.00","3837.11","600.00","3610.00","227.11"
"03-060","One Arlington PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Rylander","Jason","","H","1107.13","0.00","0.00","0.00","1107.13","0.00","0.00","","0.00","1107.13","0.00","0.00","0.00","1107.13","0.00","0.00","1107.13","0.00","0.00","1107.13"
"03-060","One Arlington PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Rylander","Jason","","H","1107.13","0.00","0.00","0.00","1107.13","0.00","0.00","","0.00","1107.13","0.00","0.00","0.00","1107.13","0.00","0.00","1107.13","0.00","0.00","1107.13"
"03-060","One Arlington PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/06/2007","T","0","Treasurer","Rylander","Jason","","H","1107.13","0.00","0.00","0.00","1107.13","0.00","0.00","","0.00","1107.13","0.00","0.00","0.00","1107.13","0.00","0.00","1107.13","0.00","0.00","1107.13"
"03-060","One Arlington PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/13/2008","T","0","Treasurer","Rylander","Jason","","H","1107.13","0.00","0.00","0.00","1107.13","0.00","0.00","","0.00","1107.13","0.00","0.00","0.00","1107.13","0.00","0.00","1107.13","0.00","0.00","1107.13"
"03-064","Psych MD PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Whitehead","D. Calloway","","H","378.00","0.00","0.00","0.00","378.00","250.00","0.00","","0.00","128.00","0.00","250.00","0.00","378.00","0.00","0.00","378.00","0.00","250.00","128.00"
"03-064","Psych MD PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/13/2007","T","0","Treasurer","Whitehead","D. Calloway","","H","128.00","2150.00","0.00","0.00","2278.00","500.00","0.00","","0.00","1778.00","2150.00","500.00","0.00","378.00","0.00","2150.00","2528.00","250.00","750.00","1778.00"
"03-064","Psych MD PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Whitehead","D. Calloway","","H","1778.00","1250.00","0.00","0.00","3028.00","1000.00","0.00","","0.00","2028.00","1250.00","1000.00","0.00","378.00","2150.00","3400.00","3778.00","750.00","1750.00","2028.00"
"03-064","Psych MD PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Whitehead","D. Calloway","","H","2028.00","870.00","0.00","0.00","2898.00","1750.00","0.00","","0.00","1148.00","870.00","1750.00","0.00","378.00","3400.00","4270.00","4648.00","1750.00","3500.00","1148.00"
"03-066","Libertarian Party of Virginia, Inc.","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/05/2007","T","0","Treasurer","Curtis","James","","H","42982.12","2859.70","225.90","0.00","46067.72","3948.35","0.00","","0.00","42119.37","3085.60","3948.35","0.00","42982.12","0.00","3085.60","46067.72","0.00","3948.35","42119.37"
"03-066","Libertarian Party of Virginia, Inc.","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Treasurer","Curtis","James","","H","42119.37","485.00","138.29","0.00","42742.66","1098.60","0.00","","0.00","41644.06","623.29","1098.60","0.00","42982.12","3085.60","3708.89","46691.01","3948.35","5046.95","41644.06"
"03-066","Libertarian Party of Virginia, Inc.","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/06/2007","T","0","Treasurer","Curtis","James","","H","41644.06","585.00","76.60","0.00","42305.66","1987.31","0.00","","0.00","40318.35","661.60","1987.31","0.00","42982.12","3708.89","4370.49","47352.61","5046.95","7034.26","40318.35"
