"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"06-085","American Electric Power Virginia Committee for Responsible Government","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/14/2008","T","0","","Hohl","Doreen","","H","967.94","339.30","0.00","0.00","1307.24","1000.00","0.00","","0.00","307.24","339.30","1000.00","0.00","177.51","790.43","1129.73","1307.24","0.00","1000.00","307.24"
"06-085","American Electric Power Virginia Committee for Responsible Government","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/07/2008","T","0","","Hohl","Doreen","","H","307.24","356.70","0.00","0.00","663.94","250.00","0.00","","0.00","413.94","356.70","250.00","0.00","177.51","1129.73","1486.43","1663.94","1000.00","1250.00","413.94"
"06-085","American Electric Power Virginia Committee for Responsible Government","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/05/2009","T","0","","Hohl","Doreen","","H","413.94","541.38","0.00","0.00","955.32","0.00","0.00","","0.00","955.32","541.38","0.00","0.00","177.51","1486.43","2027.81","2205.32","1250.00","1250.00","955.32"
"06-093","Arlington School Bonds Committee","2008","09/15/2008","SEPR15_08","07/01/2008","08/31/2008","E","R","0","10/14/2008","L","0","Treasurer","Casey","Roger","","H","4992.32","1125.00","0.00","0.00","6117.32","0.00","0.00","","0.00","6117.32","1125.00","0.00","0.00","4992.32","0.00","1125.00","6117.32","0.00","0.00","6117.32"
"06-093","Arlington School Bonds Committee","2008","09/15/2008","SEPR15_08","07/01/2008","08/31/2008","E","A","1","10/19/2008","T","0","Treasurer","Casey","Roger","","H","4992.32","1300.00","0.00","0.00","6292.32","0.00","0.00","","0.00","6292.32","1300.00","0.00","0.00","4992.32","0.00","1300.00","6292.32","0.00","0.00","6292.32"
"06-093","Arlington School Bonds Committee","2008","10/15/2008","OCTR15_08","09/01/2008","09/30/2008","E","R","0","11/21/2008","L","0","Treasurer","Casey","Roger","","H","6292.32","920.00","0.00","0.00","7212.32","0.00","0.00","","0.00","7212.32","920.00","0.00","0.00","4992.32","1300.00","2220.00","7212.32","0.00","0.00","7212.32"
"06-093","Arlington School Bonds Committee","2008","10/27/2008","OCTR27_08","10/01/2008","10/22/2008","E","R","0","11/21/2008","L","0","Treasurer","Casey","Roger","","H","7212.32","255.00","0.00","0.00","7467.32","1036.67","0.00","","0.00","6430.65","255.00","1036.67","0.00","4992.32","2220.00","2475.00","7467.32","0.00","1036.67","6430.65"
"06-093","Arlington School Bonds Committee","2008","12/04/2008","DECR04_08","10/23/2008","11/27/2008","E","R","0","12/14/2008","L","0","Treasurer","Casey","Roger","","H","6430.65","0.00","0.00","0.00","6430.65","0.00","0.00","","0.00","6430.65","0.00","0.00","0.00","4992.32","2475.00","2475.00","7467.32","1036.67","1036.67","6430.65"
"06-093","Arlington School Bonds Committee","2008","01/15/2009","JANR15_09","11/28/2008","12/31/2008","E","R","0","02/18/2009","L","0","Treasurer","Casey","Roger","","H","6430.65","0.00","0.00","0.00","6430.65","0.00","0.00","","0.00","6430.65","0.00","0.00","0.00","4992.32","2475.00","2475.00","7467.32","1036.67","1036.67","6430.65"
"06-094","Pataki PAC, Inc.","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","F","0","11/23/2009","L","0","","Davis","Keith","","H","298071.47","0.00","1318.35","0.00","299389.82","299389.82","0.00","","0.00","0.00","1318.35","299389.82","0.00","298071.47","0.00","1318.35","299389.82","0.00","299389.82","0.00"
"06-097","Fauquier Conservation Voters","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/09/2008","T","0","Treasurer","Savage","Thomas","","H","20689.13","0.00","0.00","0.00","20689.13","0.00","0.00","","0.00","20689.13","0.00","0.00","0.00","20689.13","0.00","0.00","20689.13","0.00","0.00","20689.13"
"06-097","Fauquier Conservation Voters","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/10/2008","T","0","Treasurer","Savage","Thomas","","H","20689.13","0.00","0.00","0.00","20689.13","0.00","0.00","","0.00","20689.13","0.00","0.00","0.00","20689.13","0.00","0.00","20689.13","0.00","0.00","20689.13"
"06-097","Fauquier Conservation Voters","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/13/2008","T","0","Treasurer","Savage","Thomas","","H","20689.13","0.00","433.57","0.00","21122.70","0.00","0.00","","0.00","21122.70","433.57","0.00","0.00","20689.13","0.00","433.57","21122.70","0.00","0.00","21122.70"
"06-097","Fauquier Conservation Voters","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/05/2009","T","0","Treasurer","Savage","Thomas","","H","21122.70","0.00","0.00","0.00","21122.70","0.00","0.00","","0.00","21122.70","0.00","0.00","0.00","20689.13","433.57","433.57","21122.70","0.00","0.00","21122.70"
"06-098","Virginia Safe Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/08/2008","T","0","","Garrett","Thomas","","H","130.57","0.00","0.00","0.00","130.57","0.00","0.00","","0.00","130.57","0.00","0.00","0.00","130.57","0.00","0.00","130.57","0.00","0.00","130.57"
"06-098","Virginia Safe Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","","Garrett","Thomas","","H","130.57","0.00","0.00","0.00","130.57","0.00","0.00","","0.00","130.57","0.00","0.00","0.00","130.57","0.00","0.00","130.57","0.00","0.00","130.57"
"06-098","Virginia Safe Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","","Garrett","Thomas","","H","130.57","0.00","0.00","0.00","130.57","0.00","0.00","","0.00","130.57","0.00","0.00","0.00","130.57","0.00","0.00","130.57","0.00","0.00","130.57"
"06-098","Virginia Safe Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/12/2009","T","0","","Garrett","Thomas","","H","130.57","0.00","0.00","0.00","130.57","0.00","0.00","","0.00","130.57","0.00","0.00","0.00","130.57","0.00","0.00","130.57","0.00","0.00","130.57"
"06-099","Cigar Association of Virginia PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","","Gary","Pesh","","H","4702.25","100.00","0.00","0.00","4802.25","3000.00","0.00","","0.00","1802.25","100.00","3000.00","0.00","4702.25","0.00","100.00","4802.25","0.00","3000.00","1802.25"
"06-099","Cigar Association of Virginia PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/13/2008","T","0","","Gary","Pesh","","H","1802.25","1490.00","0.00","0.00","3292.25","250.00","0.00","","0.00","3042.25","1490.00","250.00","0.00","4702.25","100.00","1590.00","6292.25","3000.00","3250.00","3042.25"
"06-099","Cigar Association of Virginia PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","11/19/2008","L","0","","Gary","Pesh","","H","3042.25","13225.00","0.00","0.00","16267.25","11973.72","0.00","","0.00","4293.53","13225.00","11973.72","0.00","4702.25","1590.00","14815.00","19517.25","3250.00","15223.72","4293.53"
"06-099","Cigar Association of Virginia PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/16/2009","L","0","","Gary","Pesh","","H","4293.53","15500.00","0.00","0.00","19793.53","250.00","0.00","","0.00","19543.53","15500.00","250.00","0.00","4702.25","14815.00","30315.00","35017.25","15223.72","15473.72","19543.53"
"06-099","Cigar Association of Virginia PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","A","1","04/19/2009","T","0","","Gary","Pesh","","H","4293.53","8748.72","0.00","0.00","13042.25","9900.00","0.00","","0.00","3142.25","8748.72","9900.00","0.00","3167.25","13100.00","21848.72","25015.97","11973.72","21873.72","3142.25"
"06-101","Honest Reform PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/03/2008","T","0","Treasurer","Selph","John","","H","37388.73","0.00","90.94","0.00","37479.67","1614.59","0.00","","0.00","35865.08","90.94","1614.59","0.00","37388.73","0.00","90.94","37479.67","0.00","1614.59","35865.08"
"06-101","Honest Reform PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/09/2008","T","0","Treasurer","Selph","John","","H","35865.08","0.00","73.77","0.00","35938.85","4401.44","0.00","","0.00","31537.41","73.77","4401.44","0.00","37388.73","90.94","164.71","37553.44","1614.59","6016.03","31537.41"
"06-101","Honest Reform PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/10/2008","T","0","Treasurer","Selph","John","","H","31537.41","0.00","72.03","0.00","31609.44","1135.95","0.00","","0.00","30473.49","72.03","1135.95","0.00","37388.73","164.71","236.74","37625.47","6016.03","7151.98","30473.49"
"06-101","Honest Reform PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","Treasurer","Selph","John","","H","30473.49","0.00","53.35","0.00","30526.84","814.98","0.00","","0.00","29711.86","53.35","814.98","0.00","37388.73","236.74","290.09","37678.82","7151.98","7966.96","29711.86"
"07-003","Catalist VA","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","","Dwoskin","Albert","","H","1312.00","11000.00","0.00","0.00","12312.00","9830.00","0.00","","0.00","2482.00","11000.00","9830.00","0.00","205.00","4000.00","15000.00","15205.00","2893.00","12723.00","2482.00"
"07-003","Catalist VA","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","A","1","01/13/2009","T","0","","Dwoskin","Albert","","H","1312.00","11000.00","0.00","0.00","12312.00","12084.50","0.00","","0.00","227.50","11000.00","12084.50","0.00","205.00","4000.00","15000.00","15205.00","2893.00","14977.50","227.50"
"07-003","Catalist VA","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","","Dwoskin","Albert","","H","227.50","0.00","0.00","0.00","227.50","0.00","0.00","","0.00","227.50","0.00","0.00","0.00","205.00","15000.00","15000.00","15205.00","14977.50","14977.50","227.50"
"07-004","ActBlue Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/14/2008","T","0","Treasurer","Galetto","Melissa","","H","1686.68","4000.00","0.00","0.00","5686.68","3670.00","0.00","","0.00","2016.68","4000.00","3670.00","0.00","0.00","631128.65","635128.65","635128.65","629441.97","633111.97","2016.68"
"07-004","ActBlue Virginia","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","A","1","06/02/2008","T","0","Treasurer","Galetto","Melissa","","H","1686.68","4000.00","0.00","0.00","5686.68","3670.00","0.00","","0.00","2016.68","4000.00","3670.00","0.00","0.00","631128.65","635128.65","635128.65","629441.97","633111.97","2016.68"
"07-004","ActBlue Virginia","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/10/2008","T","0","Treasurer","Galetto","Melissa","","H","2016.68","6545.00","0.00","0.00","8561.68","6565.00","0.00","","0.00","1996.68","6545.00","6565.00","0.00","0.00","635128.65","641673.65","641673.65","633111.97","639676.97","1996.68"
"07-004","ActBlue Virginia","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/03/2008","T","0","Treasurer","Galetto","Melissa","","H","1996.68","61066.08","0.00","0.00","63062.76","61286.08","0.00","","0.00","1776.68","61066.08","61286.08","0.00","0.00","641673.65","702739.73","702739.73","639676.97","700963.05","1776.68"
"07-004","ActBlue Virginia","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Treasurer","Galetto","Melissa","","H","1776.68","282720.01","0.00","0.00","284496.69","278596.01","0.00","","0.00","5900.68","282720.01","278596.01","0.00","0.00","702739.73","985459.74","985459.74","700963.05","979559.06","5900.68"
"07-008","Virginia Democrats for an Enduring Majority","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Leichtman","David","","H","2593.09","0.00","0.24","0.00","2593.33","420.35","0.00","","0.00","2172.98","0.24","420.35","0.00","2593.09","0.00","0.24","2593.33","0.00","420.35","2172.98"
"07-008","Virginia Democrats for an Enduring Majority","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/14/2008","T","0","Treasurer","Leichtman","David","","H","2172.98","0.00","0.00","0.00","2172.98","273.00","0.00","","0.00","1899.98","0.00","273.00","0.00","2593.09","0.24","0.24","2593.33","420.35","693.35","1899.98"
"07-008","Virginia Democrats for an Enduring Majority","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/12/2008","T","0","Treasurer","Leichtman","David","","H","1899.98","320.00","0.00","0.00","2219.98","645.19","0.00","","0.00","1574.79","320.00","645.19","0.00","2593.09","0.24","320.24","2913.33","693.35","1338.54","1574.79"
"07-008","Virginia Democrats for an Enduring Majority","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","Treasurer","Leichtman","David","","H","1574.79","10.00","0.00","0.00","1584.79","328.49","0.00","","0.00","1256.30","10.00","328.49","0.00","2593.09","320.24","330.24","2923.33","1338.54","1667.03","1256.30"
"07-011","Hampton Roads Transportation Solutions PAC","2008","12/31/2008","FINAL_08","01/01/2008","12/31/2008","E","R","0","04/01/2008","T","0","Treasurer","Cooper","John","R","H","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00"
"07-012","Commissioner of Revenue Political Action Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/03/2008","T","0","Treasurer","Grzejka","John","P","H","5552.92","690.00","0.00","0.00","6242.92","1225.00","0.00","","0.00","5017.92","690.00","1225.00","0.00","5552.92","0.00","690.00","6242.92","0.00","1225.00","5017.92"
"07-012","Commissioner of Revenue Political Action Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/03/2008","T","0","Treasurer","Grzejka","John","P","H","5017.92","125.00","0.00","0.00","5142.92","100.00","0.00","","0.00","5042.92","125.00","100.00","0.00","5552.92","690.00","815.00","6367.92","1225.00","1325.00","5042.92"
"07-012","Commissioner of Revenue Political Action Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/01/2008","T","0","Treasurer","Grzejka","John","P","H","5042.92","4957.50","0.00","0.00","10000.42","765.44","0.00","","0.00","9234.98","4957.50","765.44","0.00","5552.92","815.00","5772.50","11325.42","1325.00","2090.44","9234.98"
"07-012","Commissioner of Revenue Political Action Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/09/2009","T","0","Treasurer","Grzejka","John","P","H","9234.98","6129.61","0.00","0.00","15364.59","1504.27","0.00","","0.00","13860.32","6129.61","1504.27","0.00","5552.92","5772.50","11902.11","17455.03","2090.44","3594.71","13860.32"
"07-013","Portsmouth Citizens for Tax Fairness Political Action Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/01/2008","T","0","Treasurer","Michaels","Melanie","","H","892.00","0.00","0.00","0.00","892.00","36.00","0.00","","0.00","856.00","0.00","36.00","0.00","892.00","0.00","0.00","892.00","0.00","36.00","856.00"
"07-013","Portsmouth Citizens for Tax Fairness Political Action Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/02/2008","T","0","Treasurer","Michaels","Melanie","","H","856.00","0.00","0.00","0.00","856.00","36.00","0.00","","0.00","820.00","0.00","36.00","0.00","892.00","0.00","0.00","892.00","36.00","72.00","820.00"
"07-013","Portsmouth Citizens for Tax Fairness Political Action Committee","2008","12/31/2008","FINAL_08","01/01/2008","12/31/2008","E","R","0","10/01/2008","T","0","Treasurer","Michaels","Melanie","","H","820.00","0.00","0.00","0.00","820.00","820.00","0.00","","0.00","0.00","0.00","820.00","0.00","892.00","0.00","0.00","892.00","72.00","892.00","0.00"
"07-017","Virginia Governmental Employees PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/18/2008","L","0","","Elwood","William","","H","5500.00","0.00","0.00","0.00","5500.00","3000.00","0.00","","0.00","2500.00","0.00","3000.00","0.00","5500.00","0.00","0.00","5500.00","0.00","3000.00","2500.00"
"07-017","Virginia Governmental Employees PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/11/2008","T","0","","Elwood","William","","H","2500.00","3000.00","0.00","0.00","5500.00","2500.00","0.00","","0.00","3000.00","3000.00","2500.00","0.00","5500.00","0.00","3000.00","8500.00","3000.00","5500.00","3000.00"
"07-017","Virginia Governmental Employees PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","","Elwood","William","","H","3000.00","0.00","0.00","0.00","3000.00","0.00","0.00","","0.00","3000.00","0.00","0.00","0.00","5500.00","3000.00","3000.00","8500.00","5500.00","5500.00","3000.00"
"07-017","Virginia Governmental Employees PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","","Elwood","William","","H","3000.00","0.00","0.00","0.00","3000.00","0.00","0.00","","0.00","3000.00","0.00","0.00","0.00","5500.00","3000.00","3000.00","8500.00","5500.00","5500.00","3000.00"
"07-019","Fairfax  League of Conservation Voters (FLCV)","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","","Coen","Lee","","H","859.52","0.00","0.00","0.00","859.52","198.95","0.00","","0.00","660.57","0.00","198.95","0.00","859.52","0.00","0.00","859.52","0.00","198.95","660.57"
"07-019","Fairfax  League of Conservation Voters (FLCV)","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/14/2008","T","0","","Coen","Lee","","H","660.57","0.00","0.00","0.00","660.57","0.00","0.00","","0.00","660.57","0.00","0.00","0.00","859.52","0.00","0.00","859.52","198.95","198.95","660.57"
"07-019","Fairfax  League of Conservation Voters (FLCV)","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/15/2008","T","0","","Coen","Lee","","H","660.57","0.00","0.00","0.00","660.57","88.00","0.00","","0.00","572.57","0.00","88.00","0.00","859.52","0.00","0.00","859.52","198.95","286.95","572.57"
"07-019","Fairfax  League of Conservation Voters (FLCV)","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","","Coen","Lee","","H","572.57","0.00","0.00","0.00","572.57","0.00","0.00","","0.00","572.57","0.00","0.00","0.00","859.52","0.00","0.00","859.52","286.95","286.95","572.57"
"07-022","Planned Parenthood Virginia PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/13/2008","T","0","Treasurer","McElwain","Paulette","","H","912.43","0.00","0.00","0.00","912.43","36.00","0.00","","0.00","876.43","0.00","36.00","0.00","912.43","0.00","0.00","912.43","0.00","36.00","876.43"
"07-022","Planned Parenthood Virginia PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/13/2008","T","0","Treasurer","McElwain","Paulette","","H","876.43","0.00","0.00","0.00","876.43","0.00","0.00","","0.00","876.43","0.00","0.00","0.00","912.43","0.00","0.00","912.43","36.00","36.00","876.43"
"07-022","Planned Parenthood Virginia PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/08/2008","T","0","Treasurer","McElwain","Paulette","","H","876.43","0.00","0.00","0.00","876.43","0.00","0.00","","0.00","876.43","0.00","0.00","0.00","912.43","0.00","0.00","912.43","36.00","36.00","876.43"
"07-022","Planned Parenthood Virginia PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/14/2009","T","0","Treasurer","McElwain","Paulette","","H","876.43","0.00","0.00","0.00","876.43","24.00","0.00","","0.00","852.43","0.00","24.00","0.00","912.43","0.00","0.00","912.43","36.00","60.00","852.43"
"07-022","Planned Parenthood Virginia PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","A","1","04/07/2009","T","0","Treasurer","McElwain","Paulette","","H","876.43","0.00","0.00","0.00","876.43","24.00","0.00","","0.00","852.43","0.00","24.00","0.00","912.43","0.00","0.00","912.43","36.00","60.00","852.43"
"07-023","A Strong Majority PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/15/2008","T","0","Treasurer","Wilker","Melissa","C","H","15470.06","250.00","0.00","0.00","15720.06","2722.08","0.00","","0.00","12997.98","250.00","2722.08","0.00","15470.06","0.00","250.00","15720.06","0.00","2722.08","12997.98"
"07-023","A Strong Majority PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","Treasurer","Wilker","Melissa","C","H","12997.98","43110.00","0.00","0.00","56107.98","7602.87","0.00","","0.00","48505.11","43110.00","7602.87","0.00","15470.06","250.00","43360.00","58830.06","2722.08","10324.95","48505.11"
"07-023","A Strong Majority PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/09/2008","T","0","Treasurer","Wilker","Melissa","C","H","48505.11","28925.00","0.00","0.00","77430.11","15037.25","0.00","","0.00","62392.86","28925.00","15037.25","0.00","15470.06","43360.00","72285.00","87755.06","10324.95","25362.20","62392.86"
"07-023","A Strong Majority PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/13/2009","T","0","Treasurer","Wilker","Melissa","C","H","62392.86","119251.00","0.00","0.00","181643.86","21328.08","0.00","","0.00","160315.78","119251.00","21328.08","0.00","15470.06","72285.00","191536.00","207006.06","25362.20","46690.28","160315.78"
"07-023","A Strong Majority PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","A","1","10/15/2010","T","0","Treasurer","Wilker","Melissa","C","H","15721.05","250.00","0.00","0.00","15971.05","2722.08","0.00","","0.00","13248.97","250.00","2722.08","0.00","15721.05","0.00","250.00","15971.05","0.00","2722.08","13248.97"
"07-023","A Strong Majority PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","A","1","10/15/2010","T","0","Treasurer","Wilker","Melissa","C","H","13248.97","43112.00","0.00","0.00","56360.97","7668.71","0.00","","0.00","48692.26","43112.00","7668.71","0.00","15721.05","250.00","43362.00","59083.05","2722.08","10390.79","48692.26"
"07-023","A Strong Majority PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","A","1","10/15/2010","T","0","Treasurer","Wilker","Melissa","C","H","48692.26","28875.00","0.00","0.00","77567.26","15037.25","0.00","","0.00","62530.01","28875.00","15037.25","0.00","15721.05","43362.00","72237.00","87958.05","10390.79","25428.04","62530.01"
"07-023","A Strong Majority PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","A","1","10/15/2010","T","0","Treasurer","Wilker","Melissa","C","H","62530.01","113251.00","0.00","0.00","175781.01","21328.08","0.00","","0.00","154452.93","113251.00","21328.08","0.00","15721.05","72237.00","185488.00","201209.05","25428.04","46756.12","154452.93"
"07-023","A Strong Majority PAC","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","A","2","01/18/2011","T","0","Treasurer","Wilker","Melissa","C","H","15821.05","250.00","0.00","0.00","16071.05","2722.08","0.00","","0.00","13348.97","250.00","2722.08","0.00","15821.05","0.00","250.00","16071.05","0.00","2722.08","13348.97"
"07-023","A Strong Majority PAC","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","A","2","01/18/2011","T","0","Treasurer","Wilker","Melissa","C","H","13348.97","43112.00","0.00","0.00","56460.97","7668.71","0.00","","0.00","48792.26","43112.00","7668.71","0.00","15821.05","250.00","43362.00","59183.05","2722.08","10390.79","48792.26"
"07-023","A Strong Majority PAC","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","A","2","01/18/2011","T","0","Treasurer","Wilker","Melissa","C","H","48792.26","28875.00","0.00","0.00","77667.26","15037.25","0.00","","0.00","62630.01","28875.00","15037.25","0.00","15821.05","43362.00","72237.00","88058.05","10390.79","25428.04","62630.01"
"07-023","A Strong Majority PAC","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","A","2","01/18/2011","T","0","Treasurer","Wilker","Melissa","C","H","62630.01","113251.00","0.00","0.00","175881.01","21328.08","0.00","","0.00","154552.93","113251.00","21328.08","0.00","15821.05","72237.00","185488.00","201309.05","25428.04","46756.12","154552.93"
"07-027","Committee for Effective Representative","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/11/2008","T","0","","Goldman","Paul","","H","2417.00","0.00","0.00","0.00","2417.00","0.00","0.00","","0.00","2417.00","0.00","0.00","0.00","2417.00","0.00","0.00","2417.00","0.00","0.00","2417.00"
"07-027","Committee for Effective Representative","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/15/2008","T","0","","Goldman","Paul","","H","2417.00","0.00","0.00","0.00","2417.00","0.00","0.00","","0.00","2417.00","0.00","0.00","0.00","2417.00","0.00","0.00","2417.00","0.00","0.00","2417.00"
"07-027","Committee for Effective Representative","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/14/2008","T","0","","Goldman","Paul","","H","2417.00","0.00","0.00","0.00","2417.00","0.00","0.00","","0.00","2417.00","0.00","0.00","0.00","2417.00","0.00","0.00","2417.00","0.00","0.00","2417.00"
"07-027","Committee for Effective Representative","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/15/2009","T","0","","Goldman","Paul","","H","2417.00","0.00","0.00","0.00","2417.00","0.00","0.00","","0.00","2417.00","0.00","0.00","0.00","2417.00","0.00","0.00","2417.00","0.00","0.00","2417.00"
"07-028","2007 Conservative Victory Committee","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/07/2008","T","0","","Boos","Michael","","H","424.07","0.00","0.00","0.00","424.07","15.00","0.00","","0.00","409.07","0.00","15.00","0.00","424.07","0.00","0.00","424.07","0.00","15.00","409.07"
"07-028","2007 Conservative Victory Committee","2008","07/15/2008","JULP15_08","04/01/2008","06/30/2008","E","R","0","07/07/2008","T","0","","Boos","Michael","","H","409.07","0.00","0.00","0.00","409.07","15.00","0.00","","0.00","394.07","0.00","15.00","0.00","424.07","0.00","0.00","424.07","15.00","30.00","394.07"
"07-028","2007 Conservative Victory Committee","2008","10/15/2008","OCTP15_08","07/01/2008","09/30/2008","E","R","0","10/07/2008","T","0","","Boos","Michael","","H","394.07","0.00","0.00","0.00","394.07","15.00","0.00","","0.00","379.07","0.00","15.00","0.00","424.07","0.00","0.00","424.07","30.00","45.00","379.07"
"07-028","2007 Conservative Victory Committee","2008","01/15/2009","JANP15_09","10/01/2008","12/31/2008","E","R","0","01/12/2009","T","0","","Boos","Michael","","H","379.07","0.00","0.00","0.00","379.07","30.00","0.00","","0.00","349.07","0.00","30.00","0.00","424.07","0.00","0.00","424.07","45.00","75.00","349.07"
"07-030","Chesterfield Business Alliance, Inc","2008","04/15/2008","APRP15_08","01/01/2008","03/31/2008","E","R","0","04/04/2008","T","0","Treasurer","Wilson","Jack","R","H","3359.15","0.00","0.00","0.00","3359.15","0.00","0.00","","0.00","3359.15","0.00","0.00","0.00","3359.15","0.00","0.00","3359.15","0.00","0.00","3359.15"
